date,year,month,day,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,GWETROOT,GWETTOP,PRECTOTCORR,PS,QV2M,RH2M,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,WD10M,WS10M,WS2M,insee_dep,department
2000-06-10,2000,6,10,10.8,27.85,0.61,0.64,3.57,100.62,8.52,82.07,14.8,18.25,10.02,8.23,332.2,4.19,2.88,94,Val-de-Marne
2000-06-11,2000,6,11,19.8,26.41,0.61,0.62,0.06,100.97,7.4,76.45,14.04,20.48,7.26,13.22,308.4,3.52,2.32,94,Val-de-Marne
2000-06-12,2000,6,12,26.03,25.86,0.6,0.61,0.01,101.62,9.0,79.81,16.09,22.31,7.73,14.58,290.0,2.34,1.53,94,Val-de-Marne
2000-06-13,2000,6,13,25.11,26.85,0.6,0.61,0.08,101.56,10.52,81.07,18.44,24.21,11.86,12.35,319.6,2.94,1.94,94,Val-de-Marne
2000-06-14,2000,6,14,18.67,28.74,0.59,0.6,0.11,101.53,10.6,82.65,18.19,23.94,11.19,12.75,301.8,2.68,1.76,94,Val-de-Marne
2000-06-15,2000,6,15,17.27,22.76,0.58,0.6,0.14,101.53,10.25,82.86,17.74,22.71,13.18,9.53,317.4,3.38,2.32,94,Val-de-Marne
2000-06-16,2000,6,16,25.74,29.1,0.58,0.59,0.03,101.57,9.7,78.5,17.76,22.89,11.43,11.46,58.8,2.51,1.64,94,Val-de-Marne
2000-06-17,2000,6,17,30.4,30.72,0.57,0.58,0.0,101.66,7.88,66.8,17.38,23.35,11.16,12.19,103.2,3.73,2.41,94,Val-de-Marne
2000-06-18,2000,6,18,29.63,30.12,0.57,0.58,0.0,101.24,9.45,68.62,19.35,26.34,10.25,16.09,125.4,4.54,2.93,94,Val-de-Marne
2000-06-19,2000,6,19,30.33,30.88,0.56,0.57,0.01,100.74,12.89,74.72,23.1,29.12,16.28,12.84,184.8,3.89,2.45,94,Val-de-Marne
2000-06-20,2000,6,20,29.85,30.29,0.55,0.56,0.25,100.31,12.45,73.73,22.81,27.94,17.29,10.65,201.0,4.41,2.87,94,Val-de-Marne
2000-06-21,2000,6,21,17.7,27.57,0.55,0.56,0.26,100.38,11.06,75.81,20.32,24.86,15.43,9.43,223.9,4.89,3.31,94,Val-de-Marne
2000-06-22,2000,6,22,19.86,27.33,0.55,0.56,0.07,100.65,7.91,69.43,16.62,20.61,12.52,8.09,237.4,6.2,4.18,94,Val-de-Marne
2000-06-23,2000,6,23,15.61,29.77,0.55,0.56,0.74,100.85,8.21,74.57,15.98,20.47,11.65,8.82,255.7,5.39,3.68,94,Val-de-Marne
2000-06-24,2000,6,24,12.36,29.5,0.55,0.56,0.76,100.78,7.17,77.3,13.28,17.02,8.45,8.57,290.8,4.47,3.01,94,Val-de-Marne
2000-06-25,2000,6,25,18.22,29.52,0.55,0.56,0.32,100.95,7.19,74.35,14.05,19.6,6.95,12.65,340.2,2.73,1.83,94,Val-de-Marne
2000-06-26,2000,6,26,28.38,29.39,0.55,0.55,0.0,101.32,6.53,69.04,14.0,19.4,7.62,11.78,41.5,3.75,2.55,94,Val-de-Marne
2000-06-27,2000,6,27,27.72,30.13,0.54,0.55,0.01,101.04,6.47,67.12,14.38,19.86,7.66,12.2,67.7,4.64,3.1,94,Val-de-Marne
2000-06-28,2000,6,28,24.57,30.13,0.54,0.55,0.03,100.79,7.42,69.69,15.65,21.48,10.17,11.31,41.3,3.94,2.67,94,Val-de-Marne
2000-06-29,2000,6,29,27.57,28.07,0.54,0.55,0.0,100.88,7.9,67.18,17.13,22.63,9.67,12.96,60.0,1.82,1.14,94,Val-de-Marne
2000-06-30,2000,6,30,22.5,26.42,0.54,0.55,0.78,100.31,9.69,70.76,19.13,23.77,12.69,11.08,197.6,2.56,1.66,94,Val-de-Marne
2000-07-01,2000,7,1,23.06,26.66,0.54,0.56,3.04,99.92,10.91,76.46,19.82,25.28,14.99,10.29,247.5,2.93,1.87,94,Val-de-Marne
2000-07-02,2000,7,2,19.62,28.71,0.54,0.58,4.49,99.93,11.88,85.76,19.22,23.68,14.65,9.03,258.8,1.78,1.12,94,Val-de-Marne
2000-07-03,2000,7,3,19.07,24.99,0.55,0.57,1.82,99.86,10.57,79.2,18.81,23.43,13.7,9.73,254.9,1.77,1.11,94,Val-de-Marne
2000-07-04,2000,7,4,12.65,28.0,0.57,0.64,16.32,99.57,10.14,86.81,16.4,19.05,13.91,5.14,246.9,3.81,2.43,94,Val-de-Marne
2000-07-05,2000,7,5,18.27,26.07,0.58,0.6,1.64,100.4,9.42,81.24,16.66,20.52,12.4,8.12,243.2,4.87,3.22,94,Val-de-Marne
2000-07-06,2000,7,6,24.11,25.93,0.57,0.58,0.41,100.6,10.15,76.24,18.96,24.03,13.42,10.61,69.0,2.35,1.59,94,Val-de-Marne
2000-07-07,2000,7,7,12.47,26.87,0.58,0.64,13.56,100.09,9.95,86.5,16.15,20.81,10.03,10.78,20.1,6.04,4.1,94,Val-de-Marne
2000-07-08,2000,7,8,18.08,29.13,0.59,0.61,1.8,100.71,7.66,82.08,13.22,17.29,7.93,9.36,288.4,3.43,2.31,94,Val-de-Marne
2000-07-09,2000,7,9,8.33,29.3,0.6,0.66,13.93,99.4,9.51,92.62,14.21,16.92,10.96,5.96,225.7,6.79,4.54,94,Val-de-Marne
2000-07-10,2000,7,10,17.27,27.78,0.61,0.63,2.11,98.62,7.97,78.57,14.3,18.83,10.72,8.11,250.5,7.06,4.76,94,Val-de-Marne
2000-07-11,2000,7,11,15.39,28.09,0.6,0.62,3.77,99.41,7.44,81.2,12.88,16.98,8.68,8.3,316.0,4.86,3.28,94,Val-de-Marne
2000-07-12,2000,7,12,17.88,26.71,0.59,0.61,0.75,100.58,7.32,76.88,13.72,18.77,7.1,11.67,273.6,3.57,2.36,94,Val-de-Marne
2000-07-13,2000,7,13,9.55,28.36,0.59,0.62,3.17,100.27,9.36,87.99,15.03,18.01,12.09,5.92,252.5,5.91,3.98,94,Val-de-Marne
2000-07-14,2000,7,14,15.69,28.16,0.59,0.61,1.9,100.01,8.27,80.46,14.73,18.71,10.52,8.19,299.0,5.8,3.89,94,Val-de-Marne
2000-07-15,2000,7,15,16.61,27.34,0.59,0.61,1.89,100.26,7.54,81.95,13.07,17.14,8.82,8.32,333.3,4.76,3.17,94,Val-de-Marne
2000-07-16,2000,7,16,15.54,28.18,0.58,0.6,0.94,100.68,7.47,81.76,12.93,17.67,7.85,9.82,331.4,3.52,2.38,94,Val-de-Marne
2000-07-17,2000,7,17,16.22,28.28,0.58,0.59,0.28,100.91,7.85,79.1,14.3,18.8,8.62,10.18,6.0,1.81,1.14,94,Val-de-Marne
2000-07-18,2000,7,18,23.22,25.65,0.57,0.58,0.04,100.98,8.16,75.39,15.94,21.53,9.92,11.61,15.8,2.62,1.69,94,Val-de-Marne
2000-07-19,2000,7,19,23.51,27.28,0.56,0.58,0.03,101.02,8.91,74.91,17.22,22.74,9.57,13.17,44.3,2.09,1.3,94,Val-de-Marne
2000-07-20,2000,7,20,24.51,26.38,0.56,0.57,0.01,101.11,9.24,71.8,18.57,24.13,13.12,11.01,2.6,2.72,1.84,94,Val-de-Marne
2000-07-21,2000,7,21,27.95,28.41,0.55,0.56,0.01,101.21,9.14,75.58,17.54,23.54,10.4,13.14,44.2,4.48,3.04,94,Val-de-Marne
2000-07-22,2000,7,22,24.75,27.45,0.54,0.55,0.03,100.69,8.63,74.33,16.9,22.17,10.83,11.34,52.5,5.14,3.5,94,Val-de-Marne
2000-07-23,2000,7,23,21.99,26.52,0.54,0.55,1.07,99.98,9.94,77.02,18.28,24.53,12.93,11.6,73.6,4.64,3.13,94,Val-de-Marne
2000-07-24,2000,7,24,11.58,27.65,0.56,0.64,16.26,99.45,11.31,89.84,17.57,21.31,14.38,6.93,313.6,1.99,1.3,94,Val-de-Marne
2000-07-25,2000,7,25,14.14,27.07,0.57,0.59,1.44,99.64,9.96,81.39,17.32,21.69,12.26,9.43,90.4,1.55,0.98,94,Val-de-Marne
2000-07-26,2000,7,26,16.42,26.86,0.58,0.61,4.48,99.92,10.63,84.73,17.65,21.16,14.52,6.64,228.2,2.07,1.31,94,Val-de-Marne
2000-07-27,2000,7,27,13.55,27.09,0.58,0.6,3.04,100.37,10.33,84.53,17.36,21.52,13.87,7.65,229.3,4.05,2.63,94,Val-de-Marne
2000-07-28,2000,7,28,18.33,24.5,0.59,0.63,7.94,100.52,10.09,83.94,17.21,21.26,13.68,7.58,271.3,3.51,2.26,94,Val-de-Marne
2000-07-29,2000,7,29,18.27,25.36,0.58,0.6,1.29,100.82,9.24,81.22,16.43,20.79,12.11,8.68,278.9,3.99,2.6,94,Val-de-Marne
2000-07-30,2000,7,30,22.04,24.73,0.57,0.59,0.54,101.25,9.62,80.37,17.14,22.56,10.76,11.8,286.2,3.05,1.93,94,Val-de-Marne
2000-07-31,2000,7,31,24.91,25.8,0.57,0.58,0.02,101.24,10.11,74.21,19.39,25.73,11.53,14.2,154.1,2.09,1.25,94,Val-de-Marne
2000-08-01,2000,8,1,26.17,27.22,0.56,0.57,1.08,100.74,10.71,71.39,21.14,28.13,13.46,14.67,233.8,3.18,2.02,94,Val-de-Marne
2000-08-02,2000,8,2,21.8,25.96,0.55,0.56,0.33,100.78,9.31,74.32,18.13,22.64,13.26,9.38,264.7,4.12,2.78,94,Val-de-Marne
2000-08-03,2000,8,3,19.32,25.66,0.55,0.58,3.8,100.71,9.28,80.65,16.7,21.52,12.6,8.92,247.5,3.91,2.6,94,Val-de-Marne
2000-08-04,2000,8,4,15.23,25.15,0.55,0.58,3.55,101.0,9.23,84.05,15.83,19.91,11.42,8.49,331.9,3.53,2.39,94,Val-de-Marne
2000-08-05,2000,8,5,21.02,23.96,0.55,0.56,0.13,101.32,9.3,79.64,17.04,22.44,11.35,11.09,4.7,3.56,2.34,94,Val-de-Marne
2000-08-06,2000,8,6,19.47,23.83,0.55,0.56,0.17,101.33,10.22,81.2,17.92,24.08,11.52,12.56,332.4,2.68,1.76,94,Val-de-Marne
2000-08-07,2000,8,7,17.38,23.73,0.54,0.56,0.97,101.27,11.33,82.38,19.39,24.72,13.71,11.01,339.3,2.68,1.71,94,Val-de-Marne
2000-08-08,2000,8,8,14.0,25.04,0.54,0.56,1.72,101.1,11.33,86.69,18.37,21.71,14.58,7.13,312.7,1.86,1.2,94,Val-de-Marne
2000-08-09,2000,8,9,21.31,21.52,0.54,0.56,0.41,100.95,11.42,78.54,20.35,25.68,13.65,12.03,208.9,2.1,1.34,94,Val-de-Marne
2000-08-10,2000,8,10,22.07,23.53,0.54,0.55,0.05,100.71,10.91,79.28,19.43,25.39,13.93,11.46,292.4,3.43,2.23,94,Val-de-Marne
2000-08-11,2000,8,11,24.56,24.67,0.53,0.54,0.05,100.48,9.57,72.13,19.05,25.72,12.19,13.53,8.9,1.7,1.01,94,Val-de-Marne
2000-08-12,2000,8,12,24.21,24.53,0.53,0.54,0.03,100.34,10.02,63.21,21.86,28.22,13.82,14.4,162.2,1.51,0.92,94,Val-de-Marne
2000-08-13,2000,8,13,22.12,23.39,0.52,0.54,0.24,100.6,12.75,77.09,22.22,26.58,17.04,9.54,213.3,3.04,1.9,94,Val-de-Marne
2000-08-14,2000,8,14,19.33,23.34,0.52,0.53,0.23,100.85,12.31,78.68,21.56,26.86,15.86,11.0,237.9,3.73,2.46,94,Val-de-Marne
2000-08-15,2000,8,15,16.01,23.77,0.52,0.53,0.61,101.01,10.67,77.35,19.58,24.45,16.06,8.39,276.8,3.18,2.12,94,Val-de-Marne
2000-08-16,2000,8,16,22.37,23.35,0.52,0.53,0.44,100.56,10.76,74.65,20.24,25.96,13.71,12.25,236.4,2.92,1.88,94,Val-de-Marne
2000-08-17,2000,8,17,17.45,22.42,0.52,0.53,0.54,100.38,10.18,75.35,19.28,23.99,15.4,8.59,261.7,3.72,2.43,94,Val-de-Marne
2000-08-18,2000,8,18,15.64,23.7,0.51,0.53,5.32,100.18,10.26,74.82,19.47,25.71,12.63,13.08,167.2,2.29,1.46,94,Val-de-Marne
2000-08-19,2000,8,19,11.26,23.46,0.53,0.58,5.88,100.17,11.64,86.32,18.84,22.43,15.74,6.69,220.5,2.54,1.72,94,Val-de-Marne
2000-08-20,2000,8,20,7.8,23.17,0.53,0.58,6.64,100.21,10.9,87.73,17.47,21.49,12.48,9.01,348.7,2.19,1.47,94,Val-de-Marne
2000-08-21,2000,8,21,13.21,23.19,0.54,0.56,0.08,100.48,8.14,75.53,15.75,20.83,11.76,9.07,286.9,2.08,1.32,94,Val-de-Marne
2000-08-22,2000,8,22,19.93,23.3,0.54,0.55,0.05,100.81,8.07,73.45,16.18,22.17,10.26,11.91,100.8,3.07,1.98,94,Val-de-Marne
2000-08-23,2000,8,23,21.87,22.13,0.53,0.54,0.0,100.89,9.02,72.09,18.08,25.38,10.89,14.49,73.4,4.08,2.69,94,Val-de-Marne
2000-08-24,2000,8,24,22.08,22.05,0.53,0.54,0.37,101.05,10.18,72.01,20.25,28.33,12.3,16.03,91.6,3.29,2.03,94,Val-de-Marne
2000-08-25,2000,8,25,21.27,21.5,0.52,0.53,0.01,100.66,10.45,68.35,21.45,29.3,13.94,15.36,96.0,5.19,3.43,94,Val-de-Marne
2000-08-26,2000,8,26,15.81,21.66,0.52,0.52,0.37,99.96,10.49,76.54,19.1,25.49,13.71,11.78,212.5,3.41,2.26,94,Val-de-Marne
2000-08-27,2000,8,27,13.73,21.92,0.51,0.53,1.47,100.61,9.36,78.61,17.17,21.6,13.57,8.03,277.9,3.42,2.24,94,Val-de-Marne
2000-08-28,2000,8,28,14.17,21.53,0.51,0.52,0.15,100.95,8.3,74.52,16.33,21.17,11.93,9.24,265.1,2.64,1.63,94,Val-de-Marne
2000-08-29,2000,8,29,17.41,21.3,0.51,0.52,0.05,100.89,8.66,71.11,17.69,22.97,12.95,10.02,20.4,1.66,1.05,94,Val-de-Marne
2000-08-30,2000,8,30,15.88,20.91,0.51,0.52,0.18,100.46,8.48,70.92,17.39,23.58,11.65,11.93,51.6,4.66,3.15,94,Val-de-Marne
2000-08-31,2000,8,31,18.64,19.24,0.51,0.52,0.17,99.98,8.65,72.66,17.22,23.47,10.49,12.98,352.5,3.0,1.99,94,Val-de-Marne
2000-09-01,2000,9,1,10.79,19.39,0.51,0.54,4.61,99.55,8.98,77.01,16.65,20.6,13.4,7.2,236.8,6.02,4.11,94,Val-de-Marne
2000-09-02,2000,9,2,10.44,20.75,0.51,0.53,2.4,99.74,8.7,80.16,15.54,19.58,12.51,7.07,264.2,6.59,4.47,94,Val-de-Marne
2000-09-03,2000,9,3,10.88,20.03,0.52,0.53,0.36,100.57,7.8,77.51,14.52,19.31,9.91,9.4,344.7,4.13,2.8,94,Val-de-Marne
2000-09-04,2000,9,4,13.23,20.22,0.51,0.52,0.05,101.2,7.18,76.4,13.72,19.56,7.86,11.7,358.4,3.06,2.02,94,Val-de-Marne
2000-09-05,2000,9,5,18.37,19.4,0.51,0.52,0.05,101.25,7.25,73.73,14.45,20.73,8.15,12.58,227.3,2.12,1.34,94,Val-de-Marne
2000-09-06,2000,9,6,5.49,19.75,0.51,0.55,5.13,100.41,9.9,89.07,15.57,18.89,12.54,6.35,243.8,5.46,3.66,94,Val-de-Marne
2000-09-07,2000,9,7,13.17,19.51,0.52,0.53,0.07,100.66,7.96,76.91,15.1,19.75,9.5,10.25,298.5,2.57,1.65,94,Val-de-Marne
2000-09-08,2000,9,8,9.22,19.08,0.52,0.53,0.23,101.1,10.09,80.83,17.73,22.48,12.96,9.52,222.4,2.14,1.37,94,Val-de-Marne
2000-09-09,2000,9,9,14.71,19.05,0.52,0.53,0.08,101.33,10.68,81.89,18.65,24.33,14.47,9.86,104.6,1.54,0.84,94,Val-de-Marne
2000-09-10,2000,9,10,19.65,19.64,0.51,0.52,0.06,101.08,10.94,80.55,19.05,26.17,12.49,13.68,83.6,2.53,1.46,94,Val-de-Marne
2000-09-11,2000,9,11,18.26,19.03,0.51,0.52,0.07,100.47,10.49,74.97,19.88,27.68,12.56,15.12,146.5,2.79,1.64,94,Val-de-Marne
2000-09-12,2000,9,12,10.77,18.73,0.51,0.52,0.28,100.23,11.07,87.55,17.74,21.44,13.41,8.03,288.8,2.49,1.56,94,Val-de-Marne
2000-09-13,2000,9,13,12.74,17.53,0.51,0.52,0.1,100.4,9.11,78.66,16.62,22.1,11.55,10.55,269.9,2.24,1.46,94,Val-de-Marne
2000-09-14,2000,9,14,14.53,18.32,0.51,0.52,0.04,100.45,9.31,75.52,17.67,23.0,12.78,10.22,325.9,1.67,1.11,94,Val-de-Marne
2000-09-15,2000,9,15,15.7,18.32,0.51,0.53,2.63,100.01,9.32,77.52,17.36,24.22,11.98,12.24,218.0,4.96,3.32,94,Val-de-Marne
2000-09-16,2000,9,16,8.76,16.79,0.51,0.53,1.72,100.17,8.39,80.76,14.94,19.56,11.8,7.76,271.9,7.13,4.9,94,Val-de-Marne
2000-09-17,2000,9,17,7.06,18.03,0.51,0.52,0.23,100.21,8.51,83.69,14.43,18.84,9.89,8.95,260.1,2.58,1.64,94,Val-de-Marne
2000-09-18,2000,9,18,14.49,15.78,0.51,0.52,0.01,99.53,7.7,72.71,15.28,21.08,9.79,11.29,191.6,4.57,3.03,94,Val-de-Marne
2000-09-19,2000,9,19,8.82,15.67,0.51,0.57,10.54,98.79,8.52,81.29,14.49,20.17,10.63,9.54,162.1,5.24,3.55,94,Val-de-Marne
2000-09-20,2000,9,20,11.45,17.13,0.53,0.55,0.26,99.55,7.43,80.88,13.1,18.83,8.47,10.36,206.7,3.12,2.0,94,Val-de-Marne
2000-09-21,2000,9,21,14.78,16.09,0.52,0.54,0.53,100.55,7.99,81.96,13.82,20.15,7.04,13.11,219.4,4.12,2.75,94,Val-de-Marne
2000-09-22,2000,9,22,10.62,15.37,0.52,0.53,0.18,101.03,10.12,83.65,17.37,23.12,12.75,10.37,203.5,3.26,2.08,94,Val-de-Marne
2000-09-23,2000,9,23,15.84,15.5,0.52,0.53,0.1,100.76,8.85,79.0,16.22,22.66,11.01,11.65,118.6,4.08,2.63,94,Val-de-Marne
2000-09-24,2000,9,24,11.23,15.9,0.52,0.53,0.75,100.54,9.47,85.67,15.73,22.98,10.3,12.68,200.7,3.98,2.65,94,Val-de-Marne
2000-09-25,2000,9,25,13.16,15.85,0.51,0.53,0.11,101.05,8.17,78.38,15.14,20.86,9.56,11.3,207.3,2.5,1.5,94,Val-de-Marne
2000-09-26,2000,9,26,14.94,14.88,0.51,0.52,0.05,100.68,9.31,79.09,17.0,24.82,9.83,14.99,202.0,3.33,2.09,94,Val-de-Marne
2000-09-27,2000,9,27,11.55,15.39,0.51,0.53,0.74,100.51,8.61,77.95,15.81,19.76,11.78,7.98,217.3,4.0,2.61,94,Val-de-Marne
2000-09-28,2000,9,28,3.73,15.48,0.52,0.58,9.65,99.4,10.02,91.64,15.26,16.94,13.69,3.25,186.9,7.05,4.8,94,Val-de-Marne
2000-09-29,2000,9,29,4.62,15.26,0.53,0.58,6.04,99.07,9.27,90.49,14.28,17.19,12.11,5.08,170.2,4.19,2.83,94,Val-de-Marne
2000-09-30,2000,9,30,5.95,15.06,0.54,0.55,0.16,99.45,7.71,83.24,12.99,17.8,9.65,8.15,191.7,2.94,1.94,94,Val-de-Marne
2000-10-01,2000,10,1,11.93,14.64,0.53,0.55,0.37,99.57,7.31,79.1,13.07,18.55,8.15,10.4,198.2,3.42,2.32,94,Val-de-Marne
2000-10-02,2000,10,2,5.16,14.45,0.54,0.58,5.11,99.92,7.69,86.64,12.28,14.88,10.59,4.29,269.1,6.09,4.17,94,Val-de-Marne
2000-10-03,2000,10,3,11.9,13.68,0.54,0.55,0.11,101.03,6.9,80.1,12.2,16.87,8.8,8.07,217.8,2.93,1.9,94,Val-de-Marne
2000-10-04,2000,10,4,5.22,14.61,0.53,0.55,0.96,100.97,8.06,86.31,13.08,16.94,10.21,6.73,205.8,2.24,1.46,94,Val-de-Marne
2000-10-05,2000,10,5,5.8,13.13,0.53,0.55,0.84,100.85,7.23,83.45,12.16,17.59,7.01,10.58,283.3,3.52,2.32,94,Val-de-Marne
2000-10-06,2000,10,6,10.73,13.6,0.53,0.55,0.2,101.4,5.82,79.41,9.89,14.75,5.76,8.99,324.9,3.25,2.08,94,Val-de-Marne
2000-10-07,2000,10,7,5.13,13.7,0.53,0.57,4.28,101.25,6.5,89.14,9.47,11.5,7.25,4.25,217.2,2.81,1.87,94,Val-de-Marne
2000-10-08,2000,10,8,2.39,13.47,0.55,0.6,7.82,100.56,7.65,93.6,10.98,14.89,7.54,7.35,234.1,4.44,2.93,94,Val-de-Marne
2000-10-09,2000,10,9,9.01,13.16,0.55,0.6,11.74,99.6,6.49,85.88,9.85,13.53,7.18,6.35,200.8,6.66,4.59,94,Val-de-Marne
2000-10-10,2000,10,10,9.06,12.51,0.57,0.62,9.1,98.0,6.41,83.8,9.74,11.92,7.73,4.19,224.0,9.49,6.53,94,Val-de-Marne
2000-10-11,2000,10,11,9.29,12.17,0.58,0.61,1.71,97.15,6.55,80.01,10.77,14.19,7.67,6.52,217.2,8.57,5.89,94,Val-de-Marne
2000-10-12,2000,10,12,7.56,12.42,0.57,0.59,0.99,98.45,6.8,85.48,10.54,15.1,7.25,7.85,190.2,7.33,5.03,94,Val-de-Marne
2000-10-13,2000,10,13,6.64,12.24,0.56,0.58,0.16,99.94,6.62,88.05,9.83,14.98,6.88,8.1,213.4,2.7,1.84,94,Val-de-Marne
2000-10-14,2000,10,14,5.9,11.67,0.56,0.57,0.14,100.5,6.59,88.41,9.7,15.58,6.57,9.01,33.8,1.78,1.08,94,Val-de-Marne
2000-10-15,2000,10,15,3.73,12.17,0.55,0.57,1.62,99.78,7.3,93.82,10.14,12.39,7.61,4.78,11.1,3.96,2.65,94,Val-de-Marne
2000-10-16,2000,10,16,1.86,11.96,0.6,0.71,32.01,99.74,7.34,95.61,9.94,11.23,7.5,3.73,224.7,4.04,2.69,94,Val-de-Marne
2000-10-17,2000,10,17,9.92,11.17,0.61,0.62,0.14,101.29,5.79,84.71,8.71,14.29,5.4,8.89,234.1,3.18,2.06,94,Val-de-Marne
2000-10-18,2000,10,18,4.03,11.29,0.6,0.65,11.86,100.92,6.87,89.61,9.77,12.99,4.9,8.09,185.8,5.91,3.99,94,Val-de-Marne
2000-10-19,2000,10,19,6.57,10.51,0.61,0.65,4.4,100.82,7.59,87.73,11.98,15.15,8.95,6.2,267.3,3.01,1.9,94,Val-de-Marne
2000-10-20,2000,10,20,6.88,11.06,0.61,0.64,3.07,100.38,8.31,93.65,12.2,14.87,9.1,5.77,142.1,4.51,3.0,94,Val-de-Marne
2000-10-21,2000,10,21,4.23,11.26,0.6,0.62,0.57,100.84,9.39,91.27,14.59,18.91,12.37,6.54,173.3,4.46,2.91,94,Val-de-Marne
2000-10-22,2000,10,22,10.62,10.89,0.59,0.6,0.08,101.35,8.68,87.13,14.28,19.8,9.88,9.92,182.9,4.73,3.13,94,Val-de-Marne
2000-10-23,2000,10,23,6.66,10.55,0.58,0.6,0.2,101.05,8.74,90.48,13.58,18.69,9.86,8.83,212.5,5.09,3.41,94,Val-de-Marne
2000-10-24,2000,10,24,6.82,10.26,0.58,0.6,0.17,101.11,6.82,90.06,10.07,14.18,7.69,6.49,235.9,4.21,2.77,94,Val-de-Marne
2000-10-25,2000,10,25,2.03,10.52,0.57,0.6,1.32,100.31,7.52,92.54,10.85,14.8,7.67,7.13,224.3,5.71,3.88,94,Val-de-Marne
2000-10-26,2000,10,26,4.45,10.11,0.57,0.59,0.22,100.62,6.56,86.9,10.07,14.75,6.82,7.93,268.3,4.18,2.81,94,Val-de-Marne
2000-10-27,2000,10,27,5.21,10.02,0.57,0.59,0.16,100.82,6.91,88.06,10.56,13.89,7.89,6.0,217.5,5.68,3.86,94,Val-de-Marne
2000-10-28,2000,10,28,6.32,10.08,0.57,0.59,0.54,100.19,7.46,87.75,11.65,14.22,9.76,4.46,200.7,7.02,4.8,94,Val-de-Marne
2000-10-29,2000,10,29,6.28,9.23,0.57,0.59,0.6,100.1,6.12,80.18,10.13,13.16,7.36,5.8,219.0,9.64,6.64,94,Val-de-Marne
2000-10-30,2000,10,30,1.96,9.9,0.58,0.62,8.73,98.5,6.55,87.42,9.34,12.24,6.24,6.0,210.8,11.78,8.13,94,Val-de-Marne
2000-10-31,2000,10,31,4.94,8.65,0.58,0.6,0.79,98.76,6.24,88.32,8.72,13.24,6.48,6.76,222.7,7.94,5.46,94,Val-de-Marne
2000-11-01,2000,11,1,4.02,8.85,0.58,0.6,1.89,99.14,6.21,91.34,8.13,11.84,6.15,5.69,214.3,7.25,4.96,94,Val-de-Marne
2000-11-02,2000,11,2,3.19,9.29,0.58,0.61,3.03,98.56,5.97,86.56,8.31,11.8,5.82,5.98,192.9,7.79,5.35,94,Val-de-Marne
2000-11-03,2000,11,3,5.85,8.51,0.58,0.6,0.84,98.79,5.69,88.53,7.35,10.99,5.16,5.83,217.7,5.21,3.56,94,Val-de-Marne
2000-11-04,2000,11,4,3.85,8.66,0.58,0.6,0.29,99.9,5.34,92.98,5.76,8.68,3.95,4.73,229.6,4.25,2.87,94,Val-de-Marne
2000-11-05,2000,11,5,6.99,8.53,0.58,0.61,8.01,99.19,5.4,86.48,6.91,11.25,3.25,8.0,160.5,7.83,5.43,94,Val-de-Marne
2000-11-06,2000,11,6,1.85,8.55,0.59,0.65,6.18,96.5,6.73,91.37,8.86,11.28,5.95,5.33,182.6,9.01,6.2,94,Val-de-Marne
2000-11-07,2000,11,7,1.6,8.53,0.6,0.64,5.4,96.89,6.27,94.87,7.33,8.66,5.69,2.97,207.1,7.69,5.31,94,Val-de-Marne
2000-11-08,2000,11,8,1.51,8.4,0.6,0.63,2.02,98.1,6.15,93.26,7.54,10.24,5.91,4.33,219.0,5.71,3.89,94,Val-de-Marne
2000-11-09,2000,11,9,5.13,7.69,0.6,0.61,0.39,99.68,5.24,87.04,6.5,10.48,2.03,8.45,236.5,5.17,3.48,94,Val-de-Marne
2000-11-10,2000,11,10,8.24,7.89,0.59,0.61,0.07,100.77,4.73,90.93,4.46,9.66,1.71,7.95,230.9,4.47,2.96,94,Val-de-Marne
2000-11-11,2000,11,11,5.23,7.38,0.59,0.6,0.05,100.64,5.18,86.38,6.63,10.64,4.49,6.15,194.3,6.9,4.75,94,Val-de-Marne
2000-11-12,2000,11,12,1.38,7.7,0.59,0.65,11.0,99.19,6.25,93.58,7.78,10.05,4.96,5.09,194.3,7.19,4.93,94,Val-de-Marne
2000-11-13,2000,11,13,2.81,7.55,0.6,0.63,1.38,98.94,6.03,94.48,7.17,10.8,5.52,5.28,217.4,3.32,2.2,94,Val-de-Marne
2000-11-14,2000,11,14,4.61,7.19,0.6,0.62,1.13,99.51,5.57,93.84,6.16,8.61,4.45,4.16,204.4,4.17,2.8,94,Val-de-Marne
2000-11-15,2000,11,15,2.04,6.84,0.6,0.62,0.51,100.1,5.18,93.79,5.25,8.44,3.74,4.7,210.0,5.35,3.66,94,Val-de-Marne
2000-11-16,2000,11,16,2.71,7.08,0.6,0.64,5.42,99.85,5.35,96.3,5.19,7.83,3.03,4.8,198.5,6.24,4.27,94,Val-de-Marne
2000-11-17,2000,11,17,4.48,6.72,0.6,0.62,0.66,100.28,4.87,95.62,4.04,7.61,2.76,4.85,248.1,4.07,2.75,94,Val-de-Marne
2000-11-18,2000,11,18,3.62,6.27,0.6,0.62,1.04,100.18,5.48,95.87,5.68,7.7,3.59,4.11,206.8,5.83,4.05,94,Val-de-Marne
2000-11-19,2000,11,19,3.31,6.57,0.6,0.63,4.08,98.95,6.4,89.63,8.83,11.42,5.78,5.64,234.1,6.66,4.58,94,Val-de-Marne
